# folder, file_index, meas_index, Unix_time_NZ, GPS_lon, GPS_lat, snow_depth
20231116_S01_to_S02, 1, 1079, 1700098400.0048509, 166.8547333775291, -77.87260036737185
20231116_S01_to_S02, 1, 1080, 1700098400.1050992, 166.85472106317073, -77.87260036218943
20231116_S01_to_S02, 1, 1081, 1700098400.2053509, 166.85470874840308, -77.87260035700683
20231116_S01_to_S02, 1, 1082, 1700098400.3212192, 166.85469451530912, -77.8726003510169
20231116_S01_to_S02, 1, 1083, 1700098400.4214692, 166.85468220074733, -77.8726003458344
20231116_S01_to_S02, 1, 1084, 1700098400.5217197, 166.854669886127, -77.87260034065187
20231116_S01_to_S02, 1, 1085, 1700098400.6219676, 166.8546575718286, -77.87260033546947
20231116_S01_to_S02, 1, 1086, 1700098400.7222178, 166.85464525723688, -77.87260033028693
20231116_S01_to_S02, 1, 1087, 1700098400.8224773, 166.85463294150233, -77.87260032510395
20231116_S01_to_S02, 1, 1088, 1700098400.9383392, 166.854618709197, -77.87260031911435
20231116_S01_to_S02, 1, 1089, 1700098401.038589, 166.85460639466146, -77.87260031393185
20231116_S01_to_S02, 1, 1090, 1700098401.138838, 166.85459408021313, -77.8726003087494
20231116_S01_to_S02, 1, 1091, 1700098401.2455924, 166.85458096666858, -77.87260030323064
20231116_S01_to_S02, 1, 1092, 1700098401.3458412, 166.85456865224847, -77.8726002980482
20231116_S01_to_S02, 1, 1093, 1700098401.4461093, 166.85455633545587, -77.87260029286473
20231116_S01_to_S02, 1, 1094, 1700098401.546375, 166.85454401895595, -77.87260028768145
20231116_S01_to_S02, 1, 1095, 1700098401.6466348, 166.85453170318803, -77.8726002824984
20231116_S01_to_S02, 1, 1096, 1700098401.7625344, 166.85451746625182, -77.87260027650689
20231116_S01_to_S02, 1, 1097, 1700098401.8627813, 166.85450515206563, -77.87260027132453
20231116_S01_to_S02, 1, 1098, 1700098401.9630337, 166.854492837206, -77.87260026614189
20231116_S01_to_S02, 1, 1099, 1700098402.0632782, 166.85448052331313, -77.87260026095966
20231116_S01_to_S02, 1, 1100, 1700098402.1635258, 166.85446820903965, -77.87260025577727
20231116_S01_to_S02, 1, 1101, 1700098402.2637851, 166.85445589333128, -77.87260025059427
20231116_S01_to_S02, 1, 1102, 1700098402.3796463, 166.85444166111134, -77.87260024460474
20231116_S01_to_S02, 1, 1103, 1700098402.479895, 166.85442934669177, -77.8726002394223
20231116_S01_to_S02, 1, 1104, 1700098402.5845459, 166.8544164915465, -77.87260023401228
20231116_S01_to_S02, 1, 1105, 1700098402.684795, 166.85440417709765, -77.87260022882981
20231116_S01_to_S02, 1, 1106, 1700098402.785042, 166.85439186288312, -77.87260022364745
20231116_S01_to_S02, 1, 1107, 1700098402.885289, 166.8543795486978, -77.8726002184651
20231116_S01_to_S02, 1, 1108, 1700098402.9855459, 166.85436723328243, -77.87260021328225
20231116_S01_to_S02, 1, 1109, 1700098403.1014092, 166.85435300079894, -77.8726002072926
20231116_S01_to_S02, 1, 1110, 1700098403.2016568, 166.8543406865257, -77.8726002021102
20231116_S01_to_S02, 1, 1111, 1700098403.301905, 166.85432837219386, -77.87260019692778
20231116_S01_to_S02, 1, 1112, 1700098403.402152, 166.85431605797925, -77.87260019174543
20231116_S01_to_S02, 1, 1113, 1700098403.5023994, 166.8543037437354, -77.87260018656305
20231116_S01_to_S02, 1, 1114, 1700098403.6026576, 166.85429142817367, -77.87260018138012
20231116_S01_to_S02, 1, 1115, 1700098403.7185209, 166.85427719569043, -77.87260017539046
20231116_S01_to_S02, 1, 1116, 1700098403.8187666, 166.8542648816519, -77.8726001702082
20231116_S01_to_S02, 1, 1117, 1700098403.9190145, 166.85425256734985, -77.87260016502579
20231116_S01_to_S02, 1, 1118, 1700098404.019261, 166.85424025322368, -77.87260015984346
20231116_S01_to_S02, 1, 1119, 1700098404.1195087, 166.85422793892204, -77.87260015466109
20231116_S01_to_S02, 1, 1120, 1700098404.235382, 166.85421370520956, -77.8726001486709
20231116_S01_to_S02, 1, 1121, 1700098404.3356302, 166.85420139087887, -77.87260014348848
20231116_S01_to_S02, 1, 1122, 1700098404.4358768, 166.85418907672405, -77.87260013830614
20231116_S01_to_S02, 1, 1123, 1700098404.5361266, 166.85417676218853, -77.87260013312364
20231116_S01_to_S02, 1, 1124, 1700098404.636377, 166.8541644475652, -77.87260012794111
20231116_S01_to_S02, 1, 1125, 1700098404.736637, 166.85415213177043, -77.87260012275807
20231116_S01_to_S02, 1, 1126, 1700098404.8524988, 166.85413789949348, -77.8726001167685
20231116_S01_to_S02, 1, 1127, 1700098404.9527469, 166.85412558516293, -77.87260011158608
20231116_S01_to_S02, 1, 1128, 1700098405.0529954, 166.85411327077378, -77.87260010640365
20231116_S01_to_S02, 1, 1129, 1700098405.1532457, 166.8541009561796, -77.87260010122111
20231116_S01_to_S02, 1, 1130, 1700098405.2534964, 166.8540886415268, -77.87260009603855
20231116_S01_to_S02, 1, 1131, 1700098405.3537571, 166.85407632564392, -77.8726000908555
20231116_S01_to_S02, 1, 1132, 1700098405.4696221, 166.85406209295675, -77.87260008486575
20231116_S01_to_S02, 1, 1133, 1700098405.5698726, 166.85404977833326, -77.87260007968324
20231116_S01_to_S02, 1, 1134, 1700098405.6766255, 166.85403666496563, -77.87260007416454
20231116_S01_to_S02, 1, 1135, 1700098405.7768736, 166.85402435063506, -77.87260006898214
20231116_S01_to_S02, 1, 1136, 1700098405.877141, 166.8540120339322, -77.87260006379871
20231116_S01_to_S02, 1, 1137, 1700098405.9774067, 166.85399971743445, -77.87260005861539
20231116_S01_to_S02, 1, 1138, 1700098406.0776553, 166.85398740304544, -77.87260005343298
20231116_S01_to_S02, 1, 1139, 1700098406.177913, 166.85397508754343, -77.87260004825006
20231116_S01_to_S02, 1, 1140, 1700098406.2938085, 166.85396085110767, -77.87260004225875
20231116_S01_to_S02, 1, 1141, 1700098406.3940568, 166.85394853674785, -77.87260003707632
20231116_S01_to_S02, 1, 1142, 1700098406.494305, 166.85393622241722, -77.87260003189392
20231116_S01_to_S02, 1, 1143, 1700098406.594552, 166.85392390820365, -77.87260002671154
20231116_S01_to_S02, 1, 1144, 1700098406.6948097, 166.85391159270142, -77.87260002152865
20231116_S01_to_S02, 1, 1145, 1700098406.810671, 166.8538973604533, -77.8726000155391
20231116_S01_to_S02, 1, 1146, 1700098406.910918, 166.85388504626872, -77.87260001035675
20231116_S01_to_S02, 1, 1147, 1700098407.0111666, 166.853872731879, -77.87260000517432
